period,DJI.Index,SPX.Index,CCMP.Index,VIX.Index,SKEW.Index,SX5E.Index,UKX.Index,NKY.Index,TY1.Comdty,JB1.Comdty,RX1.Comdty,US2s10s_swap,BASPCAAA.Index,USGG5Y5Y.Index,USSP10.Curncy,USSN0110.Curncy,CL1.Comdty,XAU.Curncy,HG1.Comdty,NG1.Comdty,KC1.Comdty,C_1.Comdty,AUD.Curncy,CAD.Curncy,CHF.Curncy,CNY.Curncy,EUR.Curncy,GBP.Curncy,JPY.Curncy
2009/07/01,9171.61,987.48,1978.5,25.92,108.94,2638.13,4608.36,10356.83,117.28125,138.12,122.04,2.2595,156.84,2.525,24.375,147.228861,69.45,954,262.35,3.653,127.85,339.5,0.8359,1.0776,1.0685,6.8321,1.4257,1.6713,94.68
2009/08/01,9496.28,1020.63,2009.06,26.01,120.14,2775.17,4908.9,10492.53,118.546875,139.13,122.63,2.2885,166.34,2.4785,21.75,143.209134,69.96,951.19,280.8,2.977,120.9,326.25,0.8439,1.0938,1.059,6.8308,1.4334,1.6288,93.12
2009/09/01,9712.28,1057.08,2122.42,25.61,120.86,2872.63,5133.9,10133.23,118.328125,139.34,121.88,2.1728,174.58,2.4385,15.25,139.47227,70.61,1007.7,281.9,4.841,127.8,344,0.8828,1.0695,1.0363,6.8264,1.464,1.5982,89.71
2009/10/01,9712.73,1036.2,2045.11,30.69,122.75,2743.5,5044.55,10034.74,118.609375,137.99,121.9,2.3186,166.28,2.6969,18,140.5056375,77,1045.45,295.55,5.045,135.5,366,0.8997,1.0848,1.0263,6.8275,1.4719,1.6453,90.09
2009/11/01,10344.84,1095.63,2144.6,24.51,122.91,2797.25,5190.68,9345.55,121.171875,139.74,123.63,2.3006,180.13,2.6868,9.8125,140.5056375,77.28,1179.63,314.85,4.848,141.8,402.75,0.916,1.0563,1.0053,6.8274,1.5005,1.644,86.41
2009/12/01,10428.05,1115.1,2269.15,21.68,125.65,2964.96,5412.88,10546.44,115.453125,139.7,121.19,2.5956,153.62,2.9462,13.25,137.04239,79.36,1096.98,334.65,5.572,135.95,414.5,0.8977,1.0532,1.0352,6.8271,1.4321,1.617,93.03
2010/01/01,10067.33,1073.87,2147.35,24.62,117.5,2776.83,5188.52,10198.04,118.15625,139.51,123.38,2.6103,159.77,3.0763,12.5,125.316815,72.89,1081.2,305.25,5.131,131.7,356.5,0.8838,1.0704,1.0606,6.8269,1.3863,1.5986,90.27
2010/02/01,10325.26,1104.49,2238.26,19.5,120.13,2728.47,5354.52,10126.03,118.90625,139.87,124.45,2.6405,157.57,2.799,8.5,140.5056375,79.66,1117.59,326.85,4.813,129.05,378,0.8954,1.0517,1.0735,6.8261,1.3631,1.5238,88.97
2010/03/01,10856.63,1169.43,2397.96,17.59,123.7,2931.16,5679.64,11089.94,116.25,138.22,123.35,2.6277,145.76,2.8924,-1.625,106.84575,83.76,1113.25,355.35,3.869,136.15,345,0.9172,1.0153,1.0539,6.8259,1.351,1.5184,93.47
2010/04/01,11008.61,1186.69,2461.19,22.05,125.41,2816.86,5553.29,11057.4,117.90625,139.68,124.85,2.4612,140.18,2.9951,0.1875,112.634475,86.15,1179.03,333.75,3.92,135.2,366.25,0.9243,1.0179,1.0776,6.8253,1.3294,1.5274,93.85
2010/05/01,10136.63,1089.41,2257.04,32.07,123.13,2610.26,5188.43,9768.7,120.671875,140.41,128.8,2.153,164.6,2.495,8.25,103.85334,73.97,1216.3,310.45,4.341,134.25,359,0.8459,1.0445,1.1549,6.8278,1.2306,1.4538,91.27
2010/06/01,9774.02,1030.71,2109.24,34.54,116.87,2573.32,4916.87,9382.64,122.546875,141.66,129.39,2.0299,170.75,2.3178,7,107.232705,75.63,1242.38,293.6,4.616,164.2,354.25,0.8408,1.0639,1.0774,6.7818,1.2238,1.4945,88.43
2010/07/01,10465.94,1101.6,2254.7,23.5,119.53,2742.14,5258.02,9537.3,123.8125,141.84,128.55,2.161,171.74,2.4827,-1.25,99.570224,78.95,1181,331.15,4.923,176.3,392.75,0.9042,1.0297,1.0412,6.7745,1.3052,1.5689,86.47
2010/08/01,10014.72,1049.33,2114.03,26.05,115.02,2622.95,5225.22,8824.06,126.5,142.99,134.43,1.831,172.97,2.0438,1.25,102.39141,71.92,1247.4,336.1,3.816,176.8,424.5,0.8906,1.0656,1.0151,6.8078,1.268,1.5348,84.2
2010/09/01,10788.05,1141.2,2368.62,23.7,120.48,2747.9,5548.62,9369.35,126.046875,143.42,131.43,1.971,203.37,2.5126,6,104.53455,79.97,1308.54,365.15,3.872,183.05,495.75,0.9671,1.0292,0.9825,6.6921,1.3634,1.5716,83.53
2010/10/01,11118.49,1183.26,2507.41,21.2,116.04,2844.99,5675.16,9202.45,126.28125,143.2,129.23,2.1835,208.7,3.0385,8.25,98.378865,81.43,1359.4,373.35,4.038,203.45,582,0.9835,1.0194,0.9824,6.6705,1.3947,1.6038,80.4
2010/11/01,11006.02,1180.55,2498.23,23.54,116.71,2650.99,5528.27,9937.04,125.046875,140.87,128.02,2.2002,196.4,2.7731,16.565,107.36604,84.11,1386.23,382.3,4.18,200.95,530,0.9588,1.0264,1.0034,6.6673,1.2983,1.5562,83.69
2010/12/01,11577.51,1257.64,2652.87,17.75,120.74,2792.82,5899.94,10228.92,120.4375,140.61,125.31,2.5874,151.1,2.8531,8.5,117.611183,91.38,1421.4,444.7,4.405,240.5,629,1.0233,0.998,0.9352,6.607,1.3384,1.5612,81.12
2011/01/01,11891.93,1286.12,2700.08,19.53,130.3,2953.63,5862.94,10237.92,120.796875,140.02,123.74,2.6804,179.45,2.9065,10,116.03829,92.19,1332.68,445.85,4.42,244.8,659.5,0.9974,1.001,0.944,6.595,1.3694,1.6014,82.04
2011/02/01,12226.34,1327.22,2782.27,18.35,129.37,3013.09,5994.01,10624.09,120.34375,139.54,124.12,2.6596,167.39,2.8347,11.8125,109.7282,96.97,1411.33,447.8,4.037,271.7,722.5,1.0186,0.9716,0.9289,6.5719,1.3806,1.6257,81.78
2011/03/01,12319.73,1325.83,2781.07,17.74,124.64,2910.91,5908.76,9755.1,119.03125,139.55,121.28,2.569,171.33,2.8737,11,112.00712,106.72,1432.2,430.75,4.389,264.15,693.25,1.0329,0.9706,0.919,6.5483,1.4158,1.6028,83.13
2011/04/01,12810.54,1363.61,2873.54,14.75,127.45,3011.25,6069.9,9849.74,121.140625,140.05,122.92,2.586,177.78,2.8814,7.75,103.535808,113.93,1563.7,416.55,4.698,299.35,754,1.0971,0.9451,0.8653,6.4922,1.4807,1.6707,81.19
2011/05/01,12569.79,1345.2,2835.3,15.45,123.91,2861.92,5989.99,9693.73,124.03125,140.63,125.35,2.502,186.46,2.6576,10.0625,102.4842,102.7,1535.73,417.75,4.666,264.6,747.5,1.0672,0.9685,0.854,6.4786,1.4396,1.6448,81.52
2011/06/01,12414.34,1320.64,2773.52,16.52,122.09,2848.53,5945.71,9816.09,122.328125,141.04,125.48,2.5775,203.84,2.9789,11.9375,109.5787,95.42,1500.18,427.2,4.374,265.35,629,1.0722,0.9634,0.8404,6.4639,1.4502,1.6053,80.56
2011/07/01,12143.24,1292.28,2756.38,25.25,120.65,2670.37,5815.19,9833.03,125.6875,141.83,130.36,2.335,172.28,3.1048,12.6875,109.2248885,95.7,1627.05,447.95,4.145,239.55,665.5,1.0993,0.9552,0.7855,6.437,1.4398,1.6426,76.76
2011/08/01,11613.53,1218.89,2579.46,31.62,120.01,2302.08,5394.53,8955.2,130.03125,142.41,134.56,1.907,224.12,2.5664,17.8125,104.952555,88.81,1825.55,418.7,4.054,289.1,757.5,1.0707,0.9777,0.806,6.3781,1.4369,1.625,76.66
2011/09/01,10913.38,1131.42,2415.4,42.96,114.83,2179.66,5128.48,8700.29,130.09375,142.23,136.49,1.5315,196.73,2.1237,19.0025,102.904185,79.2,1623.79,315.2,3.666,228.9,592.5,0.9662,1.0503,0.9082,6.3812,1.3387,1.5584,77.06
2011/10/01,11955.01,1253.3,2684.41,29.96,120.69,2385.22,5544.22,8988.39,129.0625,142.06,135.47,1.7185,157.6,2.4845,16.92,108.42042,93.19,1714.7,363.2,3.934,226.95,647,1.053,1.0008,0.877,6.3548,1.3858,1.6087,78.17
2011/11/01,12045.68,1246.96,2620.34,27.8,116.56,2330.43,5505.42,8434.61,130.15625,141.77,133.82,1.55,208.13,2.4043,14.75,110.63924,100.36,1746.35,356.3,3.55,233.8,601.25,1.0283,1.0174,0.9132,6.3793,1.3446,1.5704,77.62
2011/12/01,12217.56,1257.61,2605.15,23.4,116.21,2316.55,5572.28,8455.35,131.125,142.41,139.04,1.3099,185.9,2.3606,16.75,103.4594,98.83,1564.91,343.6,2.989,226.85,646.5,1.0209,1.0213,0.9381,6.295,1.2961,1.5543,76.91
2012/01/01,12632.91,1312.41,2813.84,19.44,121.96,2416.66,5681.61,8802.51,132.25,142.59,139.72,1.4035,186.91,2.5471,11.6875,93.20619,98.48,1737.76,379,2.503,215.05,639,1.0621,1.0026,0.9202,6.3082,1.3084,1.576,76.27
2012/02/01,12952.07,1365.68,2966.89,18.43,124.59,2512.11,5871.51,9723.24,131.265625,142.73,139.89,1.5088,185.38,2.6055,9,96.68659,107.07,1696.76,387.05,2.616,203.15,656.5,1.0732,0.9899,0.9044,6.2938,1.3325,1.5917,81.15
2012/03/01,13212.04,1408.47,3091.57,15.5,124.97,2477.28,5768.45,10083.56,129.484375,142.01,138.49,1.706,187.41,2.7337,7.6875,97.45505,103.02,1668.15,382.5,2.126,182.45,644,1.0346,0.9987,0.9025,6.2985,1.3343,1.6008,82.87
2012/04/01,13213.63,1397.91,3046.36,17.15,119.83,2306.43,5737.78,9520.89,132.28125,143.12,141.09,1.492,201.17,2.5727,12.625,95.65132,104.87,1664.75,383.35,2.285,177.95,660.25,1.0429,0.9872,0.9075,6.2795,1.3239,1.6234,79.82
2012/05/01,12393.45,1310.33,2827.34,24.06,119.32,2118.94,5320.86,8542.73,134.90625,143.61,146.03,1.121,201.64,2.497,17.875,95.65132,86.53,1560.51,336.55,2.422,160.65,555.25,0.9734,1.0328,0.9713,6.3685,1.2365,1.5405,78.32
2012/06/01,12880.09,1362.16,2935.05,17.08,119.09,2264.72,5571.15,9006.78,133.375,143.69,140.9,1.2275,208.66,2.5578,12.75,85.827162,84.96,1597.45,349,2.824,170.1,672.5,1.0238,1.0166,0.9485,6.354,1.2667,1.5707,79.79
2012/07/01,13008.68,1379.32,2939.52,18.93,113.99,2325.72,5635.28,8695.06,134.65625,144.01,144.57,1.1748,177.63,2.6836,12.125,84.804312,88.06,1614.58,341.75,3.209,174.4,806.5,1.0503,1.0031,0.9764,6.3617,1.2304,1.5678,78.12
2012/08/01,13090.84,1406.58,3066.97,17.47,120.78,2440.71,5711.48,8839.91,134.75,144,144.02,1.2575,178.95,2.6029,11,85.877536,96.47,1691.85,345.4,2.799,164.55,802.75,1.0322,0.9863,0.9549,6.3486,1.2579,1.5866,78.39
2012/09/01,13437.13,1440.67,3116.23,15.73,125.87,2454.26,5742.07,8870.16,133.484375,144.19,141.77,1.337,180.37,2.7673,6.875,81.3196335,92.19,1772.25,375.8,3.32,173.5,756.25,1.0378,0.9837,0.9398,6.2847,1.286,1.6167,77.96
2012/10/01,13096.46,1412.16,2977.23,18.6,115.04,2503.64,5782.7,8928.29,133.03125,144.25,141.68,1.351,182.28,2.891,4.625,81.95864125,86.24,1720.65,351.75,3.692,154.65,755.75,1.0376,0.9994,0.9315,6.2373,1.296,1.6129,79.77
2012/11/01,13025.58,1416.18,3010.24,15.87,117.07,2575.25,5866.82,9446.01,134.125,144.86,142.79,1.2948,195.67,2.7655,4.875,77.90388474,88.91,1714.98,362.95,3.561,142.1,748,1.0428,0.9944,0.9281,6.226,1.2986,1.6013,82.48
2012/12/01,13104.14,1426.19,3019.51,18.02,121.27,2635.93,5897.81,10395.18,132.78125,143.65,145.64,1.4245,183.03,2.7812,5.875,77.649264,91.82,1675.35,365.25,3.351,143.8,698.25,1.0394,0.9921,0.9154,6.2306,1.3193,1.6255,86.75
2013/01/01,13860.58,1498.11,3142.13,14.28,121.64,2702.98,6276.88,11138.66,131.28125,144.3,141.9,1.629,186.79,2.9335,7.75,81.6967879,97.49,1663.7,373.2,3.339,146.95,740.5,1.0425,0.9972,0.91,6.219,1.3579,1.5857,91.71
2013/02/01,14054.49,1514.68,3160.19,15.51,126.86,2633.55,6360.81,11559.36,132.703125,145.02,144.99,1.5837,197.95,2.8358,9,80.1426825,92.05,1579.61,352.75,3.486,142.65,719.5,1.0215,1.0306,0.9367,6.2217,1.3057,1.5163,92.56
2013/03/01,14578.54,1569.19,3267.52,12.7,122.93,2624.02,6411.74,12397.91,131.984375,145.46,145.49,1.587,202.13,2.7623,16,79.58548,97.23,1597.5,340.2,4.024,137.15,695.25,1.0419,1.0174,0.9492,6.2102,1.2819,1.5198,94.22
2013/04/01,14839.8,1597.57,3328.79,13.52,119.05,2712,6430.12,13860.86,133.359375,144.53,146.58,1.5,202.83,2.7131,17.5,72.992304,93.46,1476.71,318.75,4.343,134.95,683.25,1.0371,1.0073,0.9293,6.1658,1.3168,1.5532,97.45
2013/05/01,15115.57,1630.74,3455.91,16.3,119.51,2769.64,6583.09,13774.54,130.25,142.32,143.71,1.8465,196.18,2.5723,17.5,89.813412,91.97,1387.8,329.25,3.984,127.05,662,0.9571,1.0375,0.9551,6.1345,1.2999,1.5198,100.45
2013/06/01,14909.6,1606.28,3403.25,16.86,116.53,2602.59,6215.47,13677.32,126.5625,142.7,141.52,2.186,183.43,2.3364,21,103.90968,96.56,1234.53,305.05,3.565,120,679.25,0.9138,1.0519,0.945,6.1375,1.301,1.5213,99.14
2013/07/01,15499.54,1685.73,3626.37,13.45,117.85,2768.15,6621.06,13668.32,126.4375,143.62,142.37,2.293,180.38,2.6663,19.25,101.001496,105.03,1325.07,311.85,3.446,118.6,499,0.8982,1.0277,0.9262,6.1289,1.3302,1.5207,97.88
2013/08/01,14810.31,1632.97,3589.87,17.01,117.48,2721.37,6412.93,13388.86,125.34375,144.35,140.66,2.413,170.61,2.5233,19.75,107.8433,107.65,1395.27,322.5,3.581,112.1,495,0.8901,1.0537,0.9298,6.1203,1.3222,1.5504,98.17
2013/09/01,15129.67,1681.55,3771.48,16.6,123.46,2893.15,6462.22,14455.8,126.390625,144.12,140.5,2.3036,195,2.677,15.5,98.232261,102.33,1329.03,332.3,3.56,113.7,441.5,0.9317,1.0309,0.9049,6.1209,1.3527,1.6186,98.27
2013/10/01,15545.75,1756.54,3919.71,13.75,132.33,3067.95,6731.43,14327.94,127.359375,145.07,142,2.2745,192.58,2.6047,14.5625,90.344184,96.38,1323.06,330.05,3.581,105.4,428.25,0.9456,1.0431,0.9069,6.0938,1.3584,1.604,98.36
2013/11/01,16086.41,1805.81,4059.89,13.7,130.82,3086.64,6650.57,15661.87,126.640625,145.1,141.71,2.455,187.55,2.6234,8.75,92.611351,92.72,1253.35,323.05,3.954,110.25,415.25,0.9108,1.0614,0.9062,6.094,1.3591,1.6368,102.44
2013/12/01,16576.66,1848.36,4176.59,13.72,133.63,3109,6749.09,16291.31,123.046875,143.32,139.17,2.6075,154.18,2.6883,6.5005,92.156675,98.42,1201.64,339.65,4.23,110.7,422,0.8917,1.0623,0.8929,6.0543,1.3743,1.6557,105.31
2014/01/01,15698.85,1782.59,4103.88,18.41,128.37,3013.96,6510.44,14914.53,125.75,144.74,143.88,2.326,178.6,2.585,14,86.36,97.49,1244.55,319.7,4.943,125.2,434,0.8756,1.1128,0.9065,6.0612,1.3486,1.6439,102.04
2014/02/01,16321.71,1859.45,4308.12,14,137.17,3149.23,6809.7,14841.07,126.109375,145.17,144.38,2.3113,167.24,2.556,11.25,82.1,102.59,1326.39,323.85,4.609,179.8,457.5,0.8924,1.1064,0.8803,6.1451,1.3802,1.6745,101.8
2014/03/01,16457.66,1872.34,4198.99,13.88,123.25,3161.6,6598.37,14827.83,123.5,144.62,143.38,2.2965,160.2,2.5134,12.25,79.9,101.58,1284.01,302.55,4.371,177.9,502,0.9264,1.105,0.8846,6.2171,1.3769,1.6662,103.23
2014/04/01,16580.84,1883.95,4114.56,13.41,124.53,3198.39,6780.03,14304.11,124.421875,144.92,144.54,2.223,156.41,2.5401,10.75,75.45,99.74,1291.6,302.95,4.815,203.05,514,0.9287,1.0962,0.8804,6.2595,1.3867,1.6873,102.24
2014/05/01,16717.17,1923.57,4242.62,11.4,124.23,3244.6,6844.51,14632.38,126.328125,145.5,146.81,2.0745,168.41,2.5574,10.88,78.6,102.71,1249.68,312.35,4.542,177.5,465.75,0.931,1.0846,0.8952,6.2471,1.3635,1.6755,101.77
2014/06/01,16826.6,1960.23,4408.18,11.57,139.35,3228.24,6743.94,15162.1,125.171875,145.65,147.01,2.048,161.96,2.5259,9.75,73.1814,105.37,1327.33,318.8,4.461,173,424.25,0.9433,1.0671,0.8868,6.2031,1.3692,1.7106,101.33
2014/07/01,16563.3,1930.67,4369.77,16.95,128.71,3115.51,6730.11,15620.77,124.609375,145.92,147.99,1.9691,159.22,2.6653,14,77.155,98.17,1282.59,323.1,3.841,195.05,357,0.9295,1.0906,0.9088,6.1738,1.339,1.6886,102.8
2014/08/01,17098.45,2003.37,4580.27,11.98,127.01,3172.63,6819.75,15424.59,126.328125,146.23,151.54,1.7835,160.69,2.4816,15.25,77.6,95.96,1287.32,313.5,4.065,195.75,359,0.9339,1.0878,0.9182,6.1436,1.3132,1.6598,104.09
2014/09/01,17042.9,1972.29,4493.39,16.31,127.73,3225.93,6622.72,16173.52,124.640625,145.84,149.7,1.822,156.12,2.3677,14.875,79.7,91.16,1208.15,300.75,4.121,193.35,320.75,0.8747,1.1198,0.9551,6.1394,1.2631,1.6213,109.65
2014/10/01,17390.52,2018.05,4630.74,14.03,124.75,3113.32,6546.47,16413.76,126.359375,146.53,150.91,1.773,156.47,2.3445,14.5,80.8,80.54,1172.94,304.7,3.873,188,376.75,0.8798,1.1266,0.9626,6.113,1.2525,1.5995,112.32
2014/11/01,17828.24,2067.56,4791.63,13.33,131.89,3250.93,6722.62,17459.85,127.65625,146.91,152.85,1.6085,166.6,2.1363,13.25,78.4276,66.15,1167.38,286,4.088,186.65,375.75,0.8506,1.1416,0.9653,6.145,1.2452,1.5645,118.63
2014/12/01,17823.07,2058.9,4736.05,19.2,133.84,3146.43,6566.09,17450.77,126.796875,147.79,155.87,1.3911,154.88,2.0836,11.5,79.3,53.27,1184.37,282.55,2.889,166.6,397,0.8175,1.1621,0.9943,6.2055,1.2098,1.5577,119.78
2015/01/01,17164.95,1994.99,4635.24,20.97,125.36,3351.44,6749.4,17674.39,130.875,148.13,159.39,1.0958,164.93,1.9644,14.5,82.9,48.24,1283.79,249.45,2.691,161.9,370,0.7762,1.2732,0.9202,6.2506,1.1291,1.506,117.49
2015/02/01,18132.7,2104.5,4963.53,13.34,126.4,3599,6946.66,18797.94,128.421875,147.9,159.46,1.246,164.7,2.0286,12.6,87.175,49.76,1213.18,271.6,2.734,136.75,384.5,0.7808,1.2515,0.9543,6.2694,1.1196,1.5438,119.63
2015/03/01,17776.12,2067.89,4900.89,15.29,120.35,3697.38,6773.04,19206.99,128.90625,147.22,158.76,1.2165,159.69,1.9939,10.0625,88.5,47.6,1183.57,274,2.64,132.9,376.25,0.7607,1.2686,0.9727,6.1997,1.0731,1.4818,120.13
2015/04/01,17840.52,2085.51,4941.42,14.55,115.96,3615.59,6960.63,19520.01,128.375,147.89,156.7,1.3005,170.83,2.1824,9,86,59.63,1184.37,288.65,2.751,136.55,362.5,0.7905,1.2077,0.9324,6.2032,1.1224,1.5351,119.38
2015/05/01,18010.68,2107.39,5070.03,13.84,122.5,3570.78,6984.43,20563.15,128.3125,147.63,155.43,1.364,181.86,2.076,9.3125,86.26,60.3,1190.58,272.8,2.642,126.15,351.5,0.7645,1.2454,0.9403,6.1976,1.0986,1.5291,124.15
2015/06/01,17619.51,2063.11,4986.87,18.23,123.88,3424.3,6520.98,20235.73,126.171875,146.97,152,1.5605,183.69,2.1694,11,87.58,59.47,1172.35,262.35,2.832,130.65,414,0.7707,1.2494,0.9355,6.201,1.1147,1.5712,122.5
2015/07/01,17689.86,2103.84,5128.28,12.12,124.2,3600.69,6696.28,20585.24,127.4375,147.55,154.4,1.3715,188.99,2.2045,8.5625,85.36,47.12,1095.8,236.35,2.716,125.25,371,0.7308,1.3091,0.9663,6.2097,1.0984,1.5622,123.89
2015/08/01,16528.03,1972.18,4776.51,28.43,129.36,3269.63,6247.94,18890.48,127.640625,147.96,153.09,1.3817,193.21,2.0543,5.5,87.7,49.2,1134.93,233.8,2.689,120.55,363.75,0.7113,1.314,0.9673,6.379,1.1211,1.5345,121.23
2015/09/01,16284.7,1920.03,4620.17,24.5,113.9,3100.67,6061.61,17388.15,128.734375,148.16,156.19,1.2543,196.32,1.8449,-3.5,85.19,45.09,1115.09,234.1,2.524,121.35,387.75,0.7018,1.3313,0.9733,6.356,1.1177,1.5128,119.88
2015/10/01,17663.54,2079.36,5053.75,15.07,125.77,3418.23,6361.09,19083.1,127.6875,148.56,157.21,1.2145,183.79,1.9223,-8.25,83.5,46.59,1142.11,231.75,2.321,120.95,382.25,0.7138,1.308,0.9879,6.3174,1.1006,1.5428,120.62
2015/11/01,17719.92,2080.41,5108.67,16.13,127.25,3506.45,6356.09,19747.47,127.015625,148.53,158.31,1.0745,178.4,1.9177,-13.999,82.43,41.65,1064.77,204.45,2.235,116.9,365,0.7227,1.3362,1.029,6.3984,1.0565,1.5056,123.11
2015/12/01,17425.03,2043.94,5007.41,18.21,124.43,3267.52,6242.32,19033.71,125.90625,149.04,157.92,1.0085,177.06,1.8275,-8.625,78.5559,37.04,1061.1,213.5,2.337,126.7,358.75,0.7286,1.3839,1.0021,6.4937,1.0862,1.4736,120.22
2016/01/01,16466.3,1940.24,4613.95,20.2,120.86,3045.09,6083.79,17518.3,129.578125,150.42,163.35,0.9554,212.91,1.7798,-12.75,81.8,33.62,1118.21,206.7,2.298,116.35,372,0.7084,1.3976,1.0231,6.576,1.0831,1.4244,121.14
