period,DJI.Index,SPX.Index,CCMP.Index,VIX.Index,SKEW.Index,SX5E.Index,UKX.Index,NKY.Index,TY1.Comdty,JB1.Comdty,RX1.Comdty,US2s10s_swap,BASPCAAA.Index,USGG5Y5Y.Index,USSP10.Curncy,USSN0110.Curncy,CL1.Comdty,XAU.Curncy,HG1.Comdty,NG1.Comdty,KC1.Comdty,C_1.Comdty,AUD.Curncy,CAD.Curncy,CHF.Curncy,CNY.Curncy,EUR.Curncy,GBP.Curncy,JPY.Curncy
2016/02/01,16516.5,1932.23,4557.95,20.55,117.68,2945.75,6097.09,16026.76,130.90625,152.16,166.58,0.7444,210.53,1.6803,-16.1875,88.52,33.75,1238.67,212.85,1.711,112.65,353.5,0.7141,1.354,0.9984,6.552,1.0873,1.3917,112.69
2016/03/01,17685.09,2059.74,4869.85,13.95,122.03,3004.93,6174.9,16758.67,130.390625,151.3,163.32,0.796,195.13,1.8343,-13.125,80.7,38.34,1232.75,218.3,1.959,127.45,351.5,0.7657,1.3004,0.9618,6.4536,1.138,1.436,112.57
2016/04/01,17773.64,2065.3,4775.36,15.7,126.49,3028.21,6241.89,16666.05,130.0625,151.49,161.88,0.797,179.67,1.8655,-11.875,82.1,45.92,1293.53,227.9,2.178,120.85,390.25,0.7603,1.2556,0.9599,6.478,1.1451,1.4612,106.5
2016/05/01,17787.2,2096.96,4948.06,14.19,127.7,3063.48,6230.79,17234.98,129.796875,152.03,163.97,0.6736,178.42,1.6693,-14.35,80.75,49.1,1215.32,209.55,2.288,121.55,404.75,0.7234,1.3093,0.9939,6.5854,1.1132,1.4483,110.73
2016/06/01,17929.99,2098.86,4842.67,15.63,140.58,2864.74,6504.33,15575.92,132.984375,152.92,167.12,0.6315,192.03,1.4873,-10.625,78.9,48.33,1321.9,219.45,2.924,144.1,358.75,0.7451,1.2924,0.976,6.648,1.1106,1.3311,103.2
2016/07/01,18432.24,2173.6,5162.13,11.87,128.25,2990.76,6724.43,16569.27,133.046875,152.6,167.81,0.4715,179.69,1.7499,-10.25,77.56,41.6,1351.28,222.15,2.876,146.2,334.5,0.7596,1.303,0.9695,6.635,1.1174,1.323,102.06
2016/08/01,18400.88,2170.95,5213.22,13.42,129.25,3023.13,6781.51,16887.4,131.875,151.41,167.38,0.3949,166,1.6856,-13.375,76.69,44.7,1308.97,206.95,2.887,145.9,301.5,0.7517,1.3105,0.9839,6.6793,1.1158,1.3138,103.43
2016/09/01,18308.15,2168.27,5312,13.29,124.58,3002.24,6899.33,16449.84,131.125,152.34,165.7,0.4428,184.56,1.7585,-14,74.62,48.24,1315.87,221.05,2.906,151.55,336.75,0.7664,1.3127,0.9714,6.6718,1.1235,1.2972,101.35
2016/10/01,18142.42,2126.15,5189.14,17.06,126.12,3055.25,6954.22,17425.02,129.625,151.71,162.17,0.604,178.45,1.892,-14.25,76.29,46.86,1277.21,220.5,3.026,164.15,354.75,0.7609,1.3409,0.989,6.7758,1.0981,1.2242,104.82
2016/11/01,19123.58,2198.81,5323.68,13.33,126.39,3051.61,6783.79,18308.48,125.234375,150.56,161.06,0.8946,162.91,2.1125,-16.8125,86.7,49.44,1173.2,262.15,3.352,147.5,336.75,0.7385,1.3437,1.0173,6.8894,1.0589,1.2506,114.46
2016/12/01,19762.6,2238.83,5383.12,14.04,127.26,3290.52,7142.83,19114.37,124.28125,150.24,164.15,0.8777,153.57,2.0424,-11,87.3632,53.72,1147.5,250.55,3.724,137.05,352,0.7208,1.3441,1.019,6.945,1.0517,1.234,116.96
2017/01/01,19864.09,2278.87,5614.79,11.99,138.08,3230.68,7099.15,19041.34,124.46875,149.88,162.13,0.8665,153.69,2.2286,-9,84.7,52.81,1210.72,272.75,3.117,149.55,359.75,0.7585,1.303,0.9892,6.884,1.0798,1.2579,112.8
2017/02/01,20812.24,2363.64,5825.44,12.92,131.98,3319.61,7263.44,19118.99,125.109375,150.58,166.05,0.7633,145.01,2.1223,-1.75,83.2,54.01,1248.44,270.4,2.774,140.7,366.75,0.7657,1.3301,1.0058,6.867,1.0576,1.238,112.77
2017/03/01,20663.22,2362.72,5911.74,12.37,138.31,3500.93,7322.92,18909.26,124.5625,150.28,161.42,0.7657,155.26,2.1167,-0.5,76.1641,50.6,1249.2,265.25,3.19,139.3,364.25,0.7629,1.3318,1.0026,6.8872,1.0652,1.255,111.39
2017/04/01,20940.51,2384.2,6047.61,10.82,146.98,3559.59,7203.94,19196.74,125.71875,151.02,161.78,0.6818,156.98,2.0996,-2.75,75.4,49.33,1268.28,259.65,3.276,131.05,358,0.7488,1.3653,0.9946,6.8935,1.0895,1.2951,111.49
2017/05/01,21008.65,2411.8,6198.52,10.41,125.11,3554.59,7519.95,19650.57,126.5625,150.67,162.32,0.6355,154.72,1.9453,-5.875,71.8839,48.32,1268.92,258,3.071,129.35,372,0.743,1.35,0.9678,6.818,1.1244,1.289,110.78
2017/06/01,21349.63,2423.41,6140.42,11.18,129.51,3441.88,7312.72,20033.43,125.53125,150.11,161.87,0.6627,140.63,1.859,-2.4375,72.2,46.04,1241.61,269.9,3.035,124.05,370.5,0.7689,1.2964,0.9579,6.7809,1.1426,1.3025,112.39
2017/07/01,21891.12,2470.3,6348.12,10.26,139.82,3449.36,7372,19925.18,125.890625,150.16,161.95,0.6495,138.58,2.0275,-4.625,69.2,50.17,1269.44,289.15,2.794,139.25,370.75,0.8003,1.248,0.9669,6.7266,1.1842,1.3215,110.26
2017/08/01,21948.1,2471.65,6428.66,10.59,134,3421.47,7430.62,19646.24,127.25,151.12,165.08,0.5315,147.3,1.9302,-5.1875,70.2,47.23,1321.43,307.9,3.04,128.15,342.25,0.7947,1.2482,0.9587,6.5901,1.191,1.293,109.98
2017/09/01,22405.09,2519.36,6495.96,9.51,137.75,3594.85,7372.76,20356.28,125.3125,150.35,161.01,0.5482,128.64,1.9513,-4.375,67.2,51.67,1279.75,295.5,3.007,128.05,355.25,0.7834,1.2472,0.9683,6.6528,1.1814,1.3398,112.51
2017/10/01,23377.24,2575.26,6727.67,10.18,131.81,3673.95,7493.08,22011.61,124.9375,150.47,162.75,0.5317,120.07,1.9627,-2.975,70.1662,54.38,1271.45,310.1,2.896,125.1,345.75,0.7656,1.2888,0.9976,6.635,1.1646,1.3283,113.64
2017/11/01,24272.35,2647.58,6873.97,11.28,128.9,3569.93,7326.67,22724.96,124.3125,150.93,162.72,0.4337,120.03,1.9115,-0.5,63.0491,57.4,1275.01,303.7,3.025,126.3,341.75,0.7566,1.2897,0.9836,6.6091,1.1904,1.3525,112.54
2017/12/01,24719.22,2673.61,6903.39,11.04,137.05,3503.96,7687.77,22764.94,124.046875,150.78,161.68,0.3232,104.46,1.9926,-1.25,59.9942,60.42,1302.8,330.05,2.953,126.2,350.75,0.7809,1.2571,0.9743,6.5068,1.2005,1.3513,112.69
2018/01/01,26149.39,2823.81,7411.48,13.54,121.23,3609.29,7533.55,23098.29,121.578125,150.32,158.82,0.4032,88.5,2.2101,2.875,69,64.73,1345.14,319.55,2.995,121.85,361.5,0.8055,1.2315,0.9313,6.2888,1.2414,1.4191,109.19
2018/02/01,25029.2,2713.83,7273.01,19.85,138.95,3438.96,7231.91,22068.24,120.65625,150.93,159.44,0.3437,97.94,2.1673,1.5,69.61,61.64,1318.31,310.75,2.667,121.05,374.5,0.7762,1.2831,0.9446,6.331,1.2194,1.376,106.68
2018/03/01,24103.11,2640.87,7063.45,19.97,119.34,3361.5,7056.61,21454.3,121.140625,150.77,159.43,0.195,103.11,2.0778,3.625,69,64.94,1325.48,302.55,2.733,118.15,387.75,0.7679,1.29,0.954,6.2755,1.2324,1.4015,106.28
2018/04/01,24163.15,2648.05,7066.27,15.93,130.77,3536.52,7509.3,22467.87,119.625,150.64,158.74,0.2371,99.69,2.2661,3.25,65.01,68.57,1315.39,305.25,2.763,120.65,392.5,0.753,1.2843,0.9909,6.3322,1.2078,1.3763,109.34
2018/05/01,24415.84,2705.27,7442.12,15.43,140.07,3406.65,7678.2,22201.82,120.734375,150.97,162.14,0.2168,99.14,2.122,5.25,69.45,67.04,1298.51,306.5,2.952,123.7,394,0.7568,1.2958,0.9858,6.4106,1.1693,1.3298,108.82
2018/06/01,24271.41,2718.37,7510.3,16.09,141.72,3395.6,7636.93,22304.51,120.1875,150.84,162.55,0.1412,106.99,2.1697,7.5,67.2,74.15,1252.6,295.1,2.924,111.5,350.25,0.7405,1.3133,0.9906,6.621,1.1684,1.3207,110.76
2018/07/01,25415.19,2816.29,7671.79,12.83,144.49,3525.49,7748.76,22553.72,119.421875,150.69,161.58,0.1466,93.02,2.2461,6.75,65.4504,68.76,1224.15,283.15,2.782,109.9,372.25,0.7424,1.3006,0.9903,6.8167,1.1691,1.3124,111.86
2018/08/01,25964.82,2901.52,8109.54,12.86,146.91,3392.9,7432.42,22865.15,120.390625,150.38,163.27,0.1061,104.96,2.175,7,65.5,69.8,1201.15,264.9,2.916,98.1,351,0.7189,1.304,0.9689,6.8315,1.1602,1.296,111.03
2018/09/01,26458.31,2913.98,8046.35,12.12,144.43,3399.2,7510.2,24120.04,118.78125,150.09,158.79,0.1309,92.88,2.222,5.75,63.83,73.25,1190.88,280.5,3.008,102.45,356.25,0.7224,1.2908,0.9817,6.8688,1.1604,1.3031,113.7
2018/10/01,25115.76,2711.74,7305.9,21.23,117.64,3197.51,7128.1,21920.46,118.4375,150.63,160.26,0.1401,112.65,2.1843,6.565,68.9533,65.31,1214.76,265.9,3.261,112.7,363.25,0.7073,1.3157,1.0085,6.9757,1.1312,1.2766,112.94
2018/11/01,25538.46,2760.17,7330.54,18.07,114.71,3173.13,6980.24,22351.06,119.546875,151.17,161.54,0.0718,123.21,2.1104,4.625,65.7,50.93,1220.52,277.75,4.612,103.25,366.5,0.7306,1.3292,0.9979,6.9605,1.1317,1.2749,113.57
2018/12/01,23327.46,2506.85,6635.28,25.42,117.8,3001.42,6728.13,20014.77,122.015625,152.48,163.54,0.0515,130.58,1.8413,2.75,69.8557,45.41,1282.49,263.1,2.94,101.85,375,0.7049,1.3637,0.9821,6.8785,1.1467,1.2754,109.69
2019/01/01,24999.67,2704.1,7281.74,16.57,126.53,3159.43,6968.85,20773.49,122.46875,152.69,165.67,0.0513,116.07,2.0289,2.75,60.8,53.79,1321.25,278.45,2.814,105.9,376.5,0.7273,1.3125,0.9942,6.6961,1.1448,1.3109,108.89
2019/02/01,25916,2784.49,7532.53,14.78,128.85,3298.26,7074.73,21385.16,121.75,152.74,165.31,0.1168,114.5,2.0479,1.125,59.4135,57.22,1313.32,295,2.812,95.2,362,0.7094,1.3172,0.9982,6.6941,1.1371,1.3263,111.39
2019/03/01,25928.68,2834.4,7729.32,13.71,120.96,3351.71,7279.19,21205.81,124.21875,153.28,166.34,0.0262,121.5,1.9589,0.25,58.69,60.14,1292.38,293.6,2.662,94.5,356.5,0.7096,1.3349,0.9952,6.7121,1.1218,1.3035,110.86
2019/04/01,26592.91,2945.83,8095.39,13.12,126.47,3514.62,7418.22,22258.73,123.671875,152.73,165.31,0.1086,120.82,2.0623,-1.25,56.325,63.91,1283.53,290.15,2.575,91.85,353.25,0.7048,1.3388,1.0193,6.7348,1.1215,1.3032,111.42
2019/05/01,24815.04,2752.06,7453.15,18.71,112.65,3280.43,7161.71,20601.19,126.375,153.2,168.34,0.1041,138.54,1.8951,-4.25,66.47,53.5,1305.58,264,2.454,104.6,427,0.6938,1.3516,1.0006,6.905,1.1169,1.2629,108.29
2019/06/01,26599.96,2941.76,8006.24,15.08,118.12,3473.69,7425.63,21275.92,127.96875,153.85,172.74,0.1589,124.49,1.8457,-4.25,63.62,58.47,1409.55,270.55,2.308,108.25,420.25,0.702,1.3095,0.9763,6.8668,1.1373,1.2696,107.85
2019/07/01,26864.27,2980.38,8175.42,16.12,121.71,3466.85,7586.78,21521.53,127.421875,153.8,175.07,0.0344,124.56,1.9934,-7,59.36,58.58,1413.78,266.6,2.233,99.65,400.25,0.6845,1.3191,0.994,6.8811,1.1076,1.2159,108.78
2019/08/01,26403.28,2926.46,7962.88,18.98,115.37,3426.76,7207.18,20704.37,131.046875,155.2,179.1,-0.1325,135.39,1.715,-11.625,71.92,55.1,1520.38,253.3,2.285,93.6,358,0.6733,1.3311,0.9904,7.1565,1.0982,1.2156,106.28
2019/09/01,26916.83,2976.74,7999.34,16.24,117.67,3569.45,7408.21,21755.84,130.3125,155.02,174.25,-0.0689,134.54,1.6953,-10.25,69.36,54.07,1472.49,257.85,2.33,101.15,388,0.675,1.3241,0.9977,7.1483,1.0899,1.2289,108.08
2019/10/01,27046.23,3037.56,8292.36,13.22,130.71,3604.41,7248.38,22927.04,130.296875,153.95,171.76,0.0505,129.9,1.6529,-8.975,66.47,54.18,1512.99,263.8,2.633,101.95,390,0.6894,1.3164,0.9864,7.0391,1.1152,1.2942,108.03
2019/11/01,28051.41,3140.98,8665.47,12.62,129.83,3703.58,7346.53,23293.91,129.296875,153.16,171.07,0.0821,117.42,1.7044,-7,66.9629,55.17,1463.98,264.2,2.281,118.55,371.25,0.6763,1.3282,1.0002,7.0325,1.1018,1.2925,109.49
2019/12/01,28538.44,3230.78,8972.6,13.78,139.52,3745.15,7542.44,23656.62,128.421875,152.18,170.49,0.1975,112.25,1.8389,-2.4375,64.3274,61.06,1517.27,279.7,2.189,129.7,387.75,0.7021,1.299,0.9666,6.9632,1.1213,1.3257,108.61
2020/01/01,28256.03,3225.52,9150.94,18.84,135.73,3640.91,7286.01,23205.18,131.65625,152.86,175.04,0.0742,131.32,1.7541,-5.5,67.43,51.56,1589.16,251.7,1.841,102.65,381.25,0.6692,1.3237,0.9634,6.9109,1.1093,1.3206,108.35
2020/02/01,25409.36,2954.22,8567.37,40.11,115.74,3329.49,6580.61,21142.96,134.84375,154.07,177.46,0.1325,155.14,1.5198,-3.25,70.74,44.76,1585.69,254.6,1.684,110.1,366.5,0.6515,1.3407,0.9649,6.992,1.1026,1.2823,107.89
2020/03/01,21917.16,2584.59,7700.1,53.54,125.49,2786.9,5671.96,18917.01,138.6875,152.57,172.51,0.2258,206.05,1.3705,4.5,74.308,20.48,1577.18,222.8,1.64,119.55,340.75,0.6131,1.4062,0.9611,7.0822,1.1031,1.242,107.54
2020/04/01,24345.72,2912.43,8889.55,34.15,130.38,2927.93,5901.21,20193.69,139.0625,152.79,174.43,0.3249,174.07,1.4621,0.5,62.7015,18.84,1686.5,235.4,1.949,104.65,311.5,0.6512,1.3945,0.9653,7.0632,1.0955,1.2594,107.18
2020/05/01,25383.11,3044.31,9489.87,27.51,131.72,3050.2,6076.6,21877.89,139.375,152.2,172.46,0.3993,175.74,1.4401,-0.25,63.29,35.49,1730.27,242.55,1.849,96.3,325.75,0.6667,1.378,0.9616,7.1364,1.1101,1.2343,107.83
2020/06/01,25812.88,3100.29,10058.77,30.43,148.27,3234.07,6169.74,22288.14,139.171875,151.95,176.52,0.4139,168.39,1.5036,-1.7595,65.9042,39.27,1780.96,271.35,1.751,100.05,338.5,0.6903,1.3576,0.9473,7.0654,1.1234,1.2401,107.93
2020/07/01,26428.32,3271.12,10745.27,24.46,141.56,3174.32,5897.76,21710,140.078125,152.37,177.52,0.3426,150.18,1.702,-0.75,60.8191,40.27,1975.86,286.8,1.799,118.95,316,0.7143,1.3412,0.9129,6.9752,1.1778,1.3085,105.83
2020/08/01,28430.05,3500.31,11775.46,26.41,144.67,3272.51,5963.57,23139.76,139.40625,151.59,175.56,0.4879,171.52,1.8904,0.5,62.7576,42.61,1967.8,304.1,2.63,129.8,348.5,0.7376,1.3047,0.9037,6.8485,1.1936,1.337,105.91
2020/09/01,27781.7,3363,11167.51,26.37,120.94,3193.61,5866.1,23185.12,139.53125,152.11,174.52,0.4898,163.6,1.7386,2.5,61.93,40.22,1885.82,303.25,2.527,110.95,379,0.7162,1.3319,0.9209,6.791,1.1721,1.292,105.48
2020/10/01,26501.6,3269.96,10911.59,38.02,129.01,2958.21,5577.27,22977.13,138.21875,151.88,176.15,0.6575,151.63,1.8217,2,62.374,35.79,1878.81,304.75,3.354,104.4,398.5,0.7028,1.3321,0.917,6.6915,1.1647,1.2947,104.66
2020/11/01,29638.64,3621.63,12198.74,20.57,133.95,3492.54,6266.19,26433.62,138.53125,152.03,175.25,0.6126,136.11,1.8498,0.4,56.93,45.34,1776.95,342.05,2.882,120.7,419.75,0.7344,1.3001,0.9089,6.5789,1.1927,1.3323,104.31
2020/12/01,30606.48,3756.07,12888.28,22.75,147.83,3552.64,6460.52,27444.17,138.078125,151.92,177.64,0.7275,131.68,1.973,0.75,61.0568,48.52,1898.36,351.9,2.539,128.25,484,0.7694,1.2725,0.8852,6.5272,1.2216,1.367,103.25
2021/01/01,29982.62,3714.24,13070.69,33.09,134.3,3481.44,6407.46,27663.39,137.03125,151.82,177.25,0.9229,144.45,2.0936,4.25,62.9482,52.2,1847.65,355.6,2.564,122.95,547,0.7644,1.2777,0.8903,6.4283,1.2136,1.3708,104.68
2021/02/01,30932.37,3811.15,13192.35,27.95,136.23,3636.44,6483.43,28966.01,133.796875,150.62,173.4,1.2343,145.51,1.9533,6.275,74.87,61.5,1734.04,409.45,2.771,136.85,555.5,0.7706,1.2738,0.9085,6.4737,1.2075,1.3933,106.57
2021/03/01,32981.55,3972.89,13246.87,19.4,140.93,3919.21,6713.63,29178.8,130.9375,151.16,171.28,1.4902,129.96,2.2699,3.9,81.22,59.16,1707.71,399.55,2.608,123.5,564.25,0.7598,1.2562,0.9436,6.5528,1.173,1.3783,110.72
2021/04/01,33874.85,4181.17,13962.68,18.61,146.32,3974.74,6969.81,28812.63,132.03125,151.34,170,1.3505,131.41,2.2541,0.075,76.7,63.58,1769.13,447.9,2.931,139.95,740,0.7716,1.2287,0.9131,6.4749,1.202,1.3822,109.31
2021/05/01,34529.45,4204.11,13748.74,16.76,155.31,4039.46,7022.61,28860.08,132.859375,151.46,169.94,1.336,130.57,2.3056,-3.125,74.1,66.32,1906.87,467.75,2.986,162.35,656.75,0.7734,1.2064,0.8989,6.3701,1.2227,1.4212,109.58
2021/06/01,34502.51,4297.5,14503.95,15.83,161.85,4064.3,7037.47,28791.53,132.5,151.69,172.61,1.1142,116.2,2.1825,-2.6875,69.5,73.47,1770.11,429.65,3.65,159.35,720,0.7498,1.2398,0.925,6.4571,1.1858,1.3831,111.11
2021/07/01,34935.47,4395.26,14672.68,18.24,153.71,4089.3,7032.3,27283.59,134.453125,152.3,176.57,0.9904,128.77,2.273,2.75,70.6,73.95,1814.19,448.25,3.914,179.55,547,0.7344,1.2475,0.9059,6.4614,1.187,1.3904,109.72
2021/08/01,35360.73,4522.68,15259.24,16.48,155.91,4196.41,7119.7,28089.54,134.046875,152.16,175.45,1.0255,123.12,2.188,1.625,70.7,68.5,1813.62,436,4.377,193.45,534,0.7316,1.2616,0.9151,6.4607,1.1809,1.3755,110.02
2021/09/01,33843.92,4307.54,14448.58,23.14,135.55,4048.08,7086.42,29452.66,131.609375,151.37,169.82,1.1267,121.27,2.235,1.9375,74,75.03,1756.95,408.9,5.867,194,536.75,0.7227,1.268,0.9317,6.4448,1.158,1.3474,111.29
2021/10/01,35819.56,4605.38,15498.39,16.26,148.09,4250.56,7237.57,28892.69,130.703125,151.32,168.12,0.869,103.79,2.1897,0.6875,77.7,83.57,1783.38,436.8,5.426,203.95,568.25,0.7518,1.2388,0.9161,6.4056,1.1558,1.3682,113.95
2021/11/01,34483.72,4567,15537.69,27.19,150.55,4063.06,7059.45,27821.76,131.546875,151.94,172.37,0.7177,112.57,2.2156,7.4375,82,66.18,1774.52,427.8,4.567,233.25,567,0.7127,1.2779,0.9189,6.3645,1.1338,1.3299,113.17
2021/12/01,36338.3,4766.18,15644.97,17.22,154.38,4298.41,7384.54,28791.71,130.46875,151.59,171.37,0.6397,114.99,2.2692,6.5625,75.4,75.21,1829.2,446.35,3.73,226.1,593.25,0.7263,1.2637,0.9129,6.3561,1.137,1.3532,115.08
2022/01/01,35131.86,4515.55,14239.88,24.83,131.44,4174.6,7464.37,27001.98,127.96875,150.72,169.11,0.5135,128.33,2.1799,6.61,81.9,88.15,1797.17,432.45,4.874,235.1,626,0.7067,1.2708,0.9272,6.3612,1.1235,1.3447,115.11
2022/02/01,33892.6,4373.94,13751.4,30.15,137.36,3924.23,7458.25,26526.82,127.453125,150.5,167.04,0.3128,143.5,2.2242,9.125,88.4,95.72,1908.99,444.45,4.402,234.25,697.5,0.7263,1.2675,0.9168,6.3093,1.1219,1.342,115
2022/03/01,34678.35,4530.41,14220.52,20.56,140.73,3902.52,7515.68,27821.43,122.875,149.7,158.66,-0.1469,104.2,2.3807,6.565,100.2,100.28,1937.44,475.1,5.642,226.4,748.75,0.7482,1.2505,0.9225,6.34,1.1067,1.3138,121.7
2022/04/01,32977.21,4131.93,12334.64,33.4,136.69,3802.86,7544.55,26847.9,119.15625,149.62,153.59,-0.0228,107.64,2.492,8.5,113,104.69,1896.93,439.5,7.244,222.55,818.25,0.7061,1.2848,0.9718,6.6085,1.0545,1.2574,129.7
2022/05/01,32990.12,4132.15,12081.39,26.19,119.1,3789.21,7607.66,27279.8,119.84375,149.65,151.57,0.036,115.59,2.3154,8.375,98.8,114.67,1837.35,429.6,8.145,231.25,753.5,0.7177,1.2647,0.9595,6.6718,1.0734,1.2602,128.67
2022/06/01,30775.43,3785.38,11028.74,28.71,119.94,3454.86,7169.28,26393.04,118.53125,148.61,148.78,-0.1822,117.71,2.0313,7.88,107.1,105.76,1807.27,371.45,5.424,233.6,743.75,0.6903,1.2873,0.9551,6.6993,1.0484,1.2178,135.72
2022/07/01,32845.13,4130.29,12390.69,21.33,122.29,3708.1,7423.43,27801.64,121.140625,150.51,157.64,-0.4269,120.13,2.3971,7.415,99.3,98.62,1765.94,357.35,8.229,217.2,616.25,0.6985,1.2795,0.9524,6.7445,1.022,1.2171,133.27
2022/08/01,31510.43,3955,11816.2,25.87,119.71,3517.25,7284.15,28091.53,116.875,149.53,147.97,-0.5675,107.74,2.3254,8.625,112.5,89.55,1711.04,351.85,9.127,239.1,673.75,0.6842,1.313,0.9775,6.8904,1.0054,1.1622,138.96
2022/09/01,28725.51,3585.62,10575.62,31.62,123.59,3318.2,6893.81,25937.21,112.0625,148.3,138.49,-0.669,108.14,2.117,4.5582,127.4,79.49,1660.61,341.25,6.766,221.55,677.5,0.64,1.3829,0.987,7.1159,0.9802,1.117,144.74
2022/10/01,32732.95,3871.98,10988.15,25.88,111.96,3617.54,7094.53,27587.46,110.59375,148.77,138.44,-0.765,111.77,2.3192,4.165,129.2,86.53,1633.52,337.5,6.355,177.7,691.5,0.6395,1.3625,1.0012,7.305,0.9884,1.1469,148.73